app_id,month_index,month_label,avg_players,peak_players,scraped_utc,url
1062520,12,Feb-25,1075.69,2806,2026-02-27T19:37:28+00:00,https://steamcharts.com/app/1062520
1063730,1,Jan-26,933.55,1703,2026-02-27T19:36:23+00:00,https://steamcharts.com/app/1063730
1063730,2,Dec-25,1222.01,2278,2026-02-27T19:36:23+00:00,https://steamcharts.com/app/1063730
1063730,3,Nov-25,3712.2,9582,2026-02-27T19:36:23+00:00,https://steamcharts.com/app/1063730
1063730,4,Oct-25,21285.96,50987,2026-02-27T19:36:23+00:00,https://steamcharts.com/app/1063730
1063730,5,Sep-25,9062.51,17482,2026-02-27T19:36:23+00:00,https://steamcharts.com/app/1063730
1063730,6,Aug-25,8497.58,13351,2026-02-27T19:36:23+00:00,https://steamcharts.com/app/1063730
1063730,7,Jul-25,6042.29,10969,2026-02-27T19:36:23+00:00,https://steamcharts.com/app/1063730
1063730,8,Jun-25,5328.53,9253,2026-02-27T19:36:23+00:00,https://steamcharts.com/app/1063730
1063730,9,May-25,5914.14,9633,2026-02-27T19:36:23+00:00,https://steamcharts.com/app/1063730
1063730,10,Apr-25,5593.51,8509,2026-02-27T19:36:23+00:00,https://steamcharts.com/app/1063730
1063730,11,Mar-25,6882.99,11570,2026-02-27T19:36:23+00:00,https://steamcharts.com/app/1063730
1063730,12,Feb-25,8720.19,14588,2026-02-27T19:36:23+00:00,https://steamcharts.com/app/1063730
1066780,1,Jan-26,3884.71,7562,2026-02-27T19:50:24+00:00,https://steamcharts.com/app/1066780
1066780,2,Dec-25,3279.57,6944,2026-02-27T19:50:24+00:00,https://steamcharts.com/app/1066780
1066780,3,Nov-25,3445.75,7098,2026-02-27T19:50:24+00:00,https://steamcharts.com/app/1066780
1066780,4,Oct-25,4628.79,12075,2026-02-27T19:50:24+00:00,https://steamcharts.com/app/1066780
1066780,5,Sep-25,3241.22,6376,2026-02-27T19:50:24+00:00,https://steamcharts.com/app/1066780
1066780,6,Aug-25,3617.28,7070,2026-02-27T19:50:24+00:00,https://steamcharts.com/app/1066780
1066780,7,Jul-25,3533.53,6682,2026-02-27T19:50:24+00:00,https://steamcharts.com/app/1066780
1066780,8,Jun-25,3588.6,7689,2026-02-27T19:50:24+00:00,https://steamcharts.com/app/1066780
1066780,9,May-25,3146.17,6406,2026-02-27T19:50:24+00:00,https://steamcharts.com/app/1066780
1066780,10,Apr-25,2927.23,6094,2026-02-27T19:50:24+00:00,https://steamcharts.com/app/1066780
1066780,11,Mar-25,2871.84,5995,2026-02-27T19:50:24+00:00,https://steamcharts.com/app/1066780
1066780,12,Feb-25,2891.28,5661,2026-02-27T19:50:24+00:00,https://steamcharts.com/app/1066780
1066890,1,Jan-26,1019.87,2402,2026-02-27T19:58:57+00:00,https://steamcharts.com/app/1066890
1066890,2,Dec-25,1012.18,2440,2026-02-27T19:58:57+00:00,https://steamcharts.com/app/1066890
1066890,3,Nov-25,1031.7,2723,2026-02-27T19:58:57+00:00,https://steamcharts.com/app/1066890
1066890,4,Oct-25,867.79,2458,2026-02-27T19:58:57+00:00,https://steamcharts.com/app/1066890
1066890,5,Sep-25,810.9,1768,2026-02-27T19:58:57+00:00,https://steamcharts.com/app/1066890
